F,CAT,DIS,MCD,KO,PEP,WMT,C,WFC,JPM,AAPL,IBM,PFE,JNJ,XOM,MRO,ED,T,VZ,NEM
-0.0155083280911229,-0.00485926473779092,0.0117935024234252,-0.00693555270424441,0.00287631836176166,-0.000995372468100203,0.0266225165624218,0.0125847047326837,0.00408242602840766,0.00773759451128782,-0.0344390243787426,-0.00572022883076613,0.00884654645469154,0.00665188462657098,-0.00201085871206803,-0.0187095225532643,0.00397305229083892,0.00543478262524584,0.00240867106252492,-0.0413436692574306
-0.0320886816676605,-0.0324304403617636,-0.0139652517185652,0.00290104225459291,-0.00187769075881218,-0.0095912806449752,-0.0224487162913479,0.00152963663444131,0.000968054177509931,0.00200300451112852,0.0271799534955279,0.000418409937869012,-0.00741989856790388,0.00153227357229008,-0.0350594398411938,-0.0325103887601529,-0.0290777702285964,-0.0184921764783459,-0.0308370043921359,-0.0298560714469241
0.00361663657972155,-0.0239002094537246,0.00914464142159525,0.0109277908478602,0.0142305838426142,0.0321338174893953,0.0141216839906429,0.0210003818994828,0.0321083172075564,0.0179910045369091,-0.00688569743382963,0.0142199915852984,0.0329595649246318,0.0326066169771997,0.013990394724009,-0.00884284982531163,0.0124047493262552,0.028115942297219,0.0402892562960088,-0.0381406434858793
-0.0192192190182128,-0.0207784606315845,-0.019339153548954,0.0036032217349558,0.00356718190946172,-0.00703699748337732,-0.00455491933026392,-0.0185115932215381,-0.0279235382521211,-0.0090001635398001,-0.00208003175143779,-0.0203092781707114,-0.0223684209913661,-0.00824150384577178,-0.0174011532135418,-0.017588580194981,-0.0136530718818425,-0.00535663942891446,-0.0115193645107393,-0.0165220983144519
-0.106552357667576,-0.0297868101504479,-0.00326797382726632,0.0016895459080652,0.0189573458825121,0.00397294108087484,0.0108510917119447,-0.00323871199776605,0.00443416251411687,0.00247564763299116,-0.0112158808895612,-0.00731347974233095,-0.016823687826551,-0.0183940242770308,-0.0158231165033078,-0.0490399585966738,0.0120674356830089,0.00226757373796126,-0.00120554554767548,-0.0466190677907269
-0.054832076995492,-0.0437416572418785,-0.0246466930607825,-0.0269871388664445,0.0341860467125895,0.0122994651623067,0.0125452663282197,-0.0422400613214207,-0.028023032750925,-0.0295190713389068,0.0111423409367239,-0.0145227118249927,-0.00308008225614113,-0.0370969277029177,-0.0247018738858958,-0.0660300136302612,0.0368227247188963,-0.0187154438559939,-0.00463199894233472,-0.0215859029416615
0.0166787523851847,0.0282786275375972,-0.0282832966398366,-0.0136511376476339,-0.0357544412226531,-0.0331748547342768,-0.0535189679210495,-0.000798243721008978,-0.0385071089714889,-0.039644566064567,-0.0303782388457942,-0.020868068815252,-0.0446275314241318,-0.0249925910315369,-0.00425764194060639,-0.00876424183984196,0.0265516659289199,-0.00496350384333224,-0.017776869554457,0.00855470516085429
-0.0171184016877215,0.046186217829068,0.0570201598465496,0.00692003517653827,-0.0431436567671494,0.0337668014578459,0.0307692307872561,0.0345516277548725,0.0515506264731892,0.0451957295466115,0.0773011160427296,-0.109695138440016,0.0459935318589247,0.0448834852611432,0.0359609692163701,0.0167992927155414,0.0296540361142997,-0.00616197164942584,0.0145620969632141,-0.0200892858366864
0.0316848718934731,0.0198109413133679,0.0312605801356322,0.0224719100290132,0.0207165487688165,0.0165961945637456,-0.00144016757647747,0.0335921137062362,0.0369140624614029,0.0296220633647194,0.0264208327265898,0.0143139189181113,0.0288560634469777,0.0450887229599429,0.0234945496569247,0.026086956669546,0.0137600000013766,0.0286389133331721,0.0303465244401069,-0.145330296280949
0.00567778580978547,0.00345133616624529,-0.0151017728521225,0.0146164516179545,0.0105062083756921,0.00655089936785422,0.0327782876656852,0.00410984500797922,0.0207577113714601,0.0163690476315538,0.0137161144370084,-0.00745647296271597,0.00764478721397141,0.00389682687448804,0.00589390968018988,-0.0285310735168613,0.0132575758781253,0.0020091847857507,0.0121393035040138,0.0229211090569827
0.0684544814963206,-0.00412735851971245,0.00888888886611968,0.0116719242365591,0.00968809074289733,0.00950413228420282,0.0531928398926143,-0.00688372096286799,-0.00910104005342642,-0.01935903693425,0.0474268413627241,0.0128956619087238,0.0140374332000101,-0.000369685781911352,-0.0155295579382441,-0.0590287876375393,-0.0242252635838757,0.0283586366625591,0.0125835628162592,-0.00208441918074648
0.0191545576594968,0.0504243141264516,-0.0202643171522479,0.00488514712585209,0.0414228878052905,0.0119729840474114,0.0203712632367586,0.0052454102390556,0.00862230541690311,0.00282017247778462,0.0200560520621654,-0.0197368419992133,0.00362557705055276,0.00369822489985064,0.018088127037322,0.0523258727879144,0.00548121886373686,-0.0172701951254102,-0.025048543752314,0.0281984333860407
0.0194426437381502,-0.0549553780492784,0.0399055755990614,0.0101904428272774,0.0143532284651277,0.0122358175357718,0.0341405789420826,0.00577711529043563,0.0124512172520026,-0.00479735313049824,0.0211213189012356,0.00776783535690146,0.0229885055719405,0.00361579841429448,-0.0647660365296262,-0.145137451767371,0.0125060124787234,0.00283446736764945,0.00756821347552646,-0.0655154899616492
-0.0019071833074577,-0.0180914513466791,0.0135120526731053,-0.00516475576314035,-0.028998438396224,-0.0168704363622409,-0.033637581276194,0.0390957939317156,0.0100954478966017,0.0422207446872456,-0.033044647790095,0.00678300546073326,0.0269662922177348,0.00240184767916666,0.036227081916587,0.0107192254845971,0.00174188445926603,-0.0407009611061014,-0.03913816958606,0.0355562966780448
-0.0452229302366342,-0.0838226361481184,-0.0119801498707862,-0.0590800539260599,-0.0601883758613318,-0.0308919802871401,-0.00368521160974721,-0.0477888731298275,-0.0241686352862057,-0.042424242426333,-0.0458260874842281,-0.0483248609211233,-0.0325101594070042,-0.0376002214872831,-0.0769558729579524,-0.129319192923865,0.013436610789541,-0.0524454922132496,-0.0623328532235738,0.00105097244599419
0.00266844530672036,0.0133701658089314,0.0153022187464318,0.0286912380885317,0.0254216571624001,0.00738864259263242,0.0161078630055767,0.0114232210390475,0.0139664805745297,0.0314790140633942,0.0186822202509426,0.0201441628679268,0.0319870756670626,0.0107248875619824,0.0812933025757679,0.109233791953602,0.0246451411362857,0.0429104479515327,0.0315928038473661,0.0036745406544775
0.0279441119137695,0.0274779194803631,0.0230380019534523,0.0167346063499948,0.0240762815344285,0.0168692372099161,0.0205495538712464,0.00777633767499393,0.0152433423597447,0.0100113029762723,0.019770978303883,0.024162513299327,-0.00907952402170029,-0.00464234964973438,-0.00459205473669276,0.00106269939287904,0.03151164561145,0.0187835418316628,0.0178647382407081,-0.0141213391839164
-0.00582524220304608,-0.0249389790714098,-0.0134694307028383,-0.0160371386502765,-0.019087523370513,-0.0268933539071629,-0.0116212174175453,-0.00312327754778853,-0.0104920403936146,0.00543565155469187,-0.0408807791277406,-0.0017247753295807,-0.0101105844335608,-0.00513991999281118,-0.0040768158118047,0.0120311392172781,-0.0209563163528798,-0.00877963099748036,-0.0188048474668409,0.0259946953083158
-0.00976562515090912,-0.046038310846462,0.00533333333892654,-0.000536135599174447,0.0211200758555554,0.0252011858868912,0.0401629802484479,-0.0641356432720415,-0.0369287020390264,-0.0504080652977937,0.0245129423973073,-0.0182031346992155,0.042132141845988,0.00401836960255134,-0.00786383706482366,-0.0332167832964239,0.0119083508222665,9.62198853587565e-05,0.00759768292878651,0.0713547049536557
-0.0124917815569684,-0.0352974190967259,0.0098673740748939,-0.018452955613192,-0.0116197999811245,0.00485436890926354,-0.0288752099283089,-0.062426151983588,-0.0197418374676907,-0.0574654533039522,-0.053745200623516,-0.0123813708427683,0.00459418071791611,-0.00857632927740119,-0.0106406080598388,-0.0379746834570183,0.0293460450329,0.0119760477658977,0.0382686601907132,0.0757722011247758
-0.00732356905337629,0.0208681134282759,-0.00483294809000043,-0.0210952017595349,0.0183399951989327,0.0127454003963989,0.0200530137509523,0.0212140307258185,0.0313710302388226,0.0134096191594986,0.0659496175362576,-0.00808196555270329,-0.0106707319630626,-0.0176855055462137,-0.00252414400442327,-0.00300751865327803,0.018379160640034,-0.0127218933544718,-0.0175036464543397,0.083445491131697
-0.00317951932229133,-0.0658801540942712,-0.0396959460148805,0.0321572130780235,-0.0494112214577103,-0.0482086674755563,-0.0398824991138616,-0.0341452221724779,-0.025159594450276,-0.0405786874216644,0.0369976988809131,-0.016423943200538,-0.0369799689603688,-0.0201565557720019,-0.0381780173604957,0.00301659110730256,-0.0154895553139149,-0.0134851662906868,-0.0305408272703554,0.0414078674218134
0.0781781102425683,0.0405151931947395,0.121591908507206,0.016767633065872,0.00680106880590409,0.0312433355342611,0.0276535655412925,0.0466453675215671,0.0556504631283869,0.0645457888381413,0.0190853717648185,0.0294175203858193,0.0707073275921968,0.00958657875048501,0.0545641729035629,0.0511278194949794,-0.0362297920420513,0.0592345077805436,0.0791949246746171,-0.0437375743980081
0.0277427487472269,0.0230741496615311,0.0210742996561316,0.0176614533999409,0.0130277443025449,0.0250232653956864,-0.0174052444770175,0.0419210418069909,0.0161616162331469,0.0307479703940364,0.0685277055579366,0.0234813678156103,0.0443171541337212,-0.0146389712873698,0.0204371585241308,0.0622317597168115,-0.032948929241362,-0.00602236878712638,-0.000405432748108368,0.0303534300610575
0.00613496958340914,-0.00810525070058172,0.00364788283665072,-0.0152639833016385,-0.000476303979518849,-0.000706143414516859,-0.0175970166138699,0.0113281249762619,-0.00903668896983193,0.00217864913546242,0.0190037767579153,0.0202618454584536,-0.00230946903907696,0.013451114235656,-0.0369497696712799,-0.034587995803114,-0.00265957442193935,-0.0167339871630286,-0.00689515313715563,0.0322841001936442
-0.00365853673843535,-0.0182378021002895,-0.00449545629415676,0.0589743015535016,0.0316893018665251,-0.000807591382843903,-0.00438908666989987,0.0123599846816912,-0.000729527616087576,0.0247491639120521,-0.00799258630957745,-0.0104491288206317,-0.00694444446425458,0.0224416516414436,-0.0153469751849634,-0.0214260625414168,-0.00956862741623337,0.0140845070137049,0.00980191943081094,0.0293197810296963
-0.0250917996075372,-0.0342581423133804,-0.00249807862937391,-0.0178968654870158,-0.0411085448780637,-0.0218529587467028,-0.0159656856182865,0.01220908043621,-0.00365030107587963,-0.00636422964282458,-0.0144792151457201,-0.0212424358593776,-0.0101981350811402,-0.0234123499980127,-0.0328665009569732,-0.0387652549868508,-0.0500475134183528,-0.0312500002706703,-0.023458038363156,-0.115077857707216
0.016949152529999,-0.0103672245692862,0.0252359852160185,-0.00803047463633487,-0.0309578155532681,-0.0192367681724788,-0.00233263264027974,0.00904636265578325,0.0137387800145454,0.00180653631954156,-0.0237756718281565,-0.0266246052451965,0.000883132137573032,-0.00899011083133897,-0.0205535443638151,-0.0373412992405246,0.0143381126690116,-0.0215053763071098,0.0113895216876525,-0.0418193718918322
0.0172839506314645,0.0247381042154436,0.0186959787998054,0.00726517904243274,0.0185417188679287,0.0108142492943094,0.0163614163077819,-0.0104594695458721,0.0121069749146688,0.0122950819607153,0.0186908332472626,0.0557428048890737,0.0073529411835776,0.0321540166897357,0.00798855371034651,0.0155159037808238,0.0103550296068912,0.0143467644387001,0.0147420146873899,0.029147981771575
-0.0303398056984919,-0.0187215173197381,-0.0272064922301518,-0.000927357068336871,-0.0140221401892957,0.00639815402070262,-0.0227054300055741,-0.0373725935767939,-0.0337439742852301,-0.0356275304501854,-0.0210484514186197,-0.0152259333614955,0.00817518245121607,-0.0201171875349883,-0.011355571245916,-0.0106951873526794,-0.0271677242385616,-0.0144447787876331,-0.0201775626754887,-0.0313725488033061
0.00311891127099776,0.00714451226928686,0.0049198439897108,-0.0116642903368445,0.0149600599167104,-0.00271974459520733,-0.00763138914858518,0.0168527452719065,0.0046093643821553,0.0230597427029285,0.0167851321083413,0.000301721108922033,-0.00435404846730208,-0.00698628057416009,0.00860450098143886,0.0451637451740587,0.019220769319051,0.0115930535305412,0.0187297034823324,0.00493826787480307
-1e-05,0.029401764697791,0.00895226407357257,0.0205472367552355,0.0049064206796243,0.00531971048907148,-0.00100095751149535,0.0109811298488014,-0.000929624674883308,0.0194876866863992,0.0141936380949159,0.0150102553873976,0.0308218789477048,0.0242774347814393,0.0149366192494196,0.0779360656198156,-0.00148662026075778,0.00336239398076962,0.0060746479118289,-0.000457627388194585
-0.0168534185733976,0.0165905118847685,-0.00244104276690864,-0.0298668507552813,-0.0141978670082247,-0.00406405412649236,-0.0343559391520891,0.0121967519893569,-0.00498054491760359,0.0184664991658491,-0.018499378454179,-0.0134571328732641,-0.0112966818488408,-0.0243094317192728,0.01600215525504,0.0459118645154179,0.00130449232888325,-0.00794408613295085,-0.00651142204155141,0.0555206763062397
0.000624517793186747,0.0158401440407035,0.0266091770476547,0.0406729680313974,0.0146301987069659,-0.00668988726736398,0.0251569233702156,-0.00321331654428287,0.0120159017982374,-0.0038292234018634,0.0443186580020501,0.0566900687521869,0.00655392697213322,0.0150532656370808,0.000450140323611775,-0.00623542589961187,0.0255889497977342,0.046129649343068,0.0230983843190512,0.0598118074734088
0.01192350706985,0.0327423167820559,0.00903861959044753,-0.00951995141552117,0.000489117100534343,0.00409793009344527,-0.0155310620382963,0.0162570890142807,0.00895795258409879,0.0161341853351125,-0.0102087813403571,0.0229120037696222,-0.0337397219396978,-0.00939849617440963,0.0216166494065126,0.0145070884994454,-0.013439999911057,0.0120552779028234,0.0075954428117997,0.0604483583224493
-0.00885515499701807,-0.000686734495162313,-0.00370973570427565,0.00439672802708899,0.00171107306943776,0.0103599832426985,0.00541416186239093,0.00577875579484387,0.022517045949089,0.0295551013896537,-0.00620552747584437,0.00190076471036091,0.0065929046519071,0.0133826025823154,0.00157568929842351,-0.0474488138144251,-0.00940642237155286,-0.0212085995578654,-0.00535608014554535,-0.016987542303905
-0.0121250795515994,0.0128278547017053,0.00172554791743497,-0.00193423596617639,0.0131771594908114,0.0172967373828144,0.00904113071226373,0.00407256569390167,-0.00945584301667098,0.00595510765510019,0.00901112689431897,0.00335881423221301,-0.000881834252055546,0.00817975760936806,-0.0101719868393486,-0.0556124188674079,0.00638506880969587,0.0189967346567946,-0.00698045480316856,0.0633640554514231
-0.0135658918911829,0.0022616759208387,-0.000362647430788261,0.0096899224273499,-0.00746628130794632,-0.019955202543497,-0.0426552245632688,0.0134587021112056,0.00864553319928359,0.00895567697528095,0.0292770052598665,-0.00600253916508725,0.0085319209778231,-0.00203162651663446,-0.00950200341094648,0.0225028837802916,0.00522137990689879,0.0110690358136018,-0.00361518377396324,-0.0245576020688818
-0.00654878796022945,-0.0373462710246968,0.000997641523090588,-0.0223744374031892,-0.0060664885785943,0.00176605026911629,-0.020959662557718,-0.0161906495589217,-0.000714285799085295,-0.0103806228957171,-0.017051455959939,-0.0149227737800843,0.013710618484662,-0.0119388257999596,-0.0152565881010741,-0.0320398715547654,0.0114491331775223,-0.00489772389757707,-0.00342672833693459,0.00851536451983794
-0.0257086357125664,0.00855602440569568,-0.000634229797451938,-0.00406546439851338,-0.0209960937577601,-0.0279382535081881,-0.016291907886339,0.0399408284958137,0.0116154396820584,0.024931590163586,-0.0125115141097664,-0.0132625992503371,-0.0189928056151471,-0.01547833028723,-0.0107981220437126,-0.00882677485204354,-0.0522315652262377,0.000868558252667842,-0.0447006473428801,-0.0488252567932496
0.0304465493325226,0.0209180709367678,-0.00317316431568496,-0.0050240736917755,0.00470942340057984,0.00741536811186586,-0.00862304961499287,0.0154694168656125,0.00847906716906034,0.0123108869436463,-0.0115040806829618,-0.00244922312208042,0.00352009369782532,-0.00243432400100577,-0.0030849550046562,-0.0170686454880194,-0.0182562703863955,0.00231414526095168,0.000423459743028383,-0.0901536390456339
-0.00787918595406803,-0.003756403071825,0.0242837651103207,0.0107300651632195,0.011011010899413,0.0119479411669495,0.00427999451080871,-0.0154088601878791,-0.000700647994332934,-0.00249084243703483,-0.00448218909503493,0,-0.000876936605105689,0.0153533299050813,0.014163294568844,-0.0215175535988683,0.0251998610278159,0.00981240960746514,0.00444444444650575,0.0467091294907003
0.0191925877079344,-0.00799817172624983,0.0210442198764275,0.012593671924169,-0.00990098995132632,0.000527092476459201,-0.00852350830569396,0.00195625110073404,0.00683610868697806,0.0127790833943158,0.00118483392288876,-0.00916222562132992,-0.00760678738530832,-0.00220308425042026,-0.0158432109205897,0.0706018516006216,-0.0150873030321469,0.0322949415643292,0.00337125993302739,-0.0332657201190961
-0.034415583956475,-0.028104123480418,0.00555772435507357,-0.011511974485786,-0.0127500001576465,-0.00263407431881319,-0.00360510263447277,-0.0172168974629527,-0.0121866295688497,-0.0144097920471397,-0.00244575928531752,-0.00223618985870124,-0.0162146225727738,-0.0120433561386696,-0.00858573815142301,-0.0727927928879502,0.0179001721485831,-0.0107973423004764,-0.00881982360826335,-0.00671422573234972
-0.0262273035469066,-0.0264280636316563,0.0127859444732365,0.0153894145863689,0.02279058009893,0.0094020704982129,0.0175340940587195,-0.0146288603815013,-0.0116320055994618,-0.00696090056224472,-0.0249920913471068,0.0112665815340926,0.0296673658347848,0.0110727346450669,-0.011065672337357,-0.0493587251886292,0.0282380791654782,-0.0171254224978765,0.00752032232659841,-0.0485847064559424
0.0145027620841879,0.021600538625099,0.0207832360001598,-0.00153609835987774,0.0212923990001815,0.0128728415209446,0.00369256020358356,0.0767961878457093,0.033166904428069,0.0322147652497225,0.0514276446879668,0.0333033843239307,0.0206635623031624,0.00552597211299905,0.0047433714515226,-0.0363859358963209,0.00805788531585336,0.0103896104139543,0.0125531914734779,-0.0812611011787089
-0.0204220557871824,-0.0848965849024823,0.000420663222386248,-0.0143589742752338,-0.0196363636809487,-0.00619962806146386,-0.0246627606386928,-0.00085106390439119,-0.00276147734695051,-0.00433463376842077,-0.0395000767561807,-0.0739667261976949,-0.0230966638517939,-0.00929256598068308,-0.0323205423686085,-0.0916419177254264,-0.0065252854780592,-0.0205655527469204,-0.032569867678826,-0.13968100522772
0.0407402685435667,0.0332457292939585,0.00916659631099507,0.0391259104594624,0.0158259150183518,0.00176751925154213,0.00558815315866633,-0.00324287324417885,0.00155763225781063,-0.00551443908860696,-0.0257028119226778,0.0140219092003069,0.0525394045328685,0.0106908724093501,-0.0091318488133039,-0.0186828587918265,0.044170771748688,0.0131233595294798,0.016290182526371,-0.0353932586721826
-0.00203292651019398,-0.0170518414982923,-0.0887600003151396,-0.00942317841140448,0.0167864945754103,0.0285317747112693,-0.00355354851301033,-0.00941814223618463,-0.000462235171601876,-0.00701423185797573,-0.0433590391774636,-0.034456444327311,-0.0165081870364991,-0.0135814998585812,-0.0300567113766361,-0.124236558664242,0.0245221590130744,-0.015266188608532,-0.00919999798848101,-0.0599983519266551
-0.00136135084401107,0.0155159412752231,-0.0200374350660856,0.00352821270323318,-0.0124591261353422,0.00130180631313278,0.0158496491179263,-0.00553581605849513,-0.00244605371867528,-0.00236121233742897,0.00379886391571552,0.00405137137875073,0.00368423119611529,-0.000414653503010225,0.0295122686271386,-0.0543578261609525,0.0332977513270813,-0.00468699500457046,0.0243644608014248,0.0749590214967418
-0.0622562792846803,-0.0444742630196517,-0.0776509103558972,-0.021567368820017,-0.041706969749776,-0.0300412406031243,-0.0806952722317508,-0.0692928615026836,-0.0586180586517645,-0.0632004551406471,-0.0879713657545037,-0.0443117654368481,-0.0504063757973927,-0.0253110828636403,-0.0795148493849752,-0.0850512496662916,-0.00916527889697941,-0.0196869458660432,-0.0292793198295862,0.0455231408322963
-0.00866800870077188,0.0126566666071789,0.0368171954276065,-0.000318864374489595,-0.00203377921446723,-0.0282697401968054,-0.0240556866752161,-0.00598014921091729,-0.00797738924950557,0.008323333404207,0.0711889405568625,-0.00585481054731752,-0.0262473286012378,-0.00409120555290587,0.0407497394182229,0.0584769677366866,-0.037248873861354,-0.00270622520711303,-0.000660759353665178,-0.0534829877580474
-0.0131004359161124,-0.0375246872630585,-0.0147345823440998,-0.0145454545714653,-0.0235741446480736,-0.0204588420490941,-0.016168771206307,-0.0504879880986959,-0.0420246543814378,-0.0410104476091251,-0.035484155256203,-0.0289228273808623,-0.0394978567196984,-0.0405589996953963,-0.034767550411181,-0.0174174174553648,-0.0430817610108116,-0.0219285072121638,-0.0271326241622098,-0.0856144438230574
0.0110619469491926,-0.00642954861480406,0.0347628010245144,0.026989984142007,-0.00155763231955906,0.00769907613140253,0.0118954453306882,0.010081043720608,0.0259309805763071,0.0172357725045495,0.0452091150754129,0.02553931824853,0.0510041439140805,0.0177417588573315,0.00317416506953207,-0.0776283615738105,0.0251396648775616,0.00491400488780861,0.0203034358967601,0.0360151976057874
0.0415754916821544,-0.0106016796536801,-0.0156967843267462,-0.00369571910424918,0.0222921582774822,0.0156079458865098,-0.0202629543968909,-0.0158512720718293,-0.0300266057510712,-0.0258951406962886,-0.00665440876122672,-0.0194069348233329,-0.00363967228698654,0.00494996236207884,-0.000137570466527647,0.0497017890293427,0.0426350376767419,-0.00519559875914642,-0.025366280300482,0.0455665022493513
-0.0525210078561612,-0.0957417199857588,-0.0246985607891954,0.00556414216286391,0.0164186763999616,0.00451370229968222,0.00694663722474649,0.00517001407376697,0.00862068956129957,0.00869707899326228,0.0111062140471123,0.00629714193073302,-0.0292237444564519,-0.0255916050698072,0.00756741880082394,-0.00568181810412886,0.0186010760300349,-0.00675883282867588,-0.00785281588091218,-0.0229681976160629
0.0339985216656597,0.0110803323873152,0.0269192422404483,0.0225432934588377,0.0194346288663195,0.0073820476657415,0.0188146753428357,-0.013254203871936,-0.00427350422736668,-0.00357898158563983,-0.0377473631857461,-0.00577637147973573,0.0373157731714968,0.0321978021734958,0.0361873548883427,0.0577777777835984,0.00573498340044793,0.00958861757051302,-0.0312075982175955,0.0289330917904478
0.0700500355008064,0.085235920771697,0.0248543689677332,0.0297625012396753,0.0403565238313642,0.0563933730420342,0.0263157894693962,0.030072173322834,0.0171673819966211,0.0184180234549596,0.0157637260563558,0.054018536058917,0.00483675928966089,0.015330565288419,0.0445440168822622,0.175870348264852,-0.0181572628425758,0.0297268324274091,0.0440941713816548,0.108963093185387
0.0207080826729767,-0.0227208976094782,0.0253884050389601,0.0200467107697673,0,0.00231225486459916,-0.116959064328414,0.0254963018852266,0.0141925585844225,0.00807363145471878,-0.00963253643995858,-0.0131242205613644,0.0351985561158916,0.0300933207162997,0.0406257885720295,-0.0158244004527751,0.0243007793953985,0.0208207605405772,0.0122282608468674,0.00316957219486296
0.0255235603301259,0.0408933867583298,0.0448078342967949,0.0741270753165964,0.018324607484039,0.0273821464818007,-0.0100186787756105,0.0180299867153743,0.0353630861488902,0.0230658337662022,0.0724063400222282,-0.0379679502623514,-0.0104620751925928,0.0210708469581474,0.00606207567341726,-0.0508298752428799,0.000298418500963491,-0.00266036065715005,0.0326621923072656,0.0294892049432471
-0.0454118189205045,0.017282229966199,0.00574763450627662,-0.00301980701731692,-0.0102827763989662,-0.00234306353529328,-0.018181818280883,-0.0078384893506334,-0.0111415526121446,0.0059495849746701,0.00352704059773526,-0.0317943045175242,-0.00675477241910582,0.00717774901860577,-0.00289226317346263,0.00437158451344005,-0.0192422435246446,-0.00681683455054439,0.0155979202499997,-0.00460358042999419
-0.019591364140019,0.0116354308840041,0.0169585246007903,0.00943320735879085,-0.00921897287281796,-0.0241806625274462,0.0268942627734852,0.050770515206842,0.0386624368859908,0.0655152918902171,0.0174008951853581,-0.00379355221675209,0.0114707119823777,0.00879926456172869,0.0208988710979263,-0.00490662670106166,-0.0578046768215158,-0.0104546434727286,-0.0234741637567533,-0.0986739260868738
-0.0413323143389173,-0.0570251679830879,-0.00718558602017207,-0.029486656511656,-0.0138326882379481,-0.016857172042237,-0.0401597108550572,-0.0483364720576266,-0.0229285319160175,-0.0423705024243828,-0.0720403983006728,-0.0470262750151883,-0.0194618124156804,-0.0200256985784654,-0.0671852728356138,-0.0628858884741237,-0.000655681910379467,-0.0256432932342028,-0.0338675798761111,-0.00229050196449122
0.0488405753399325,0.0216760548265532,0.045531623612919,0.0358179525700404,0.025364577066706,0.0210018319116649,0.0646833713126305,0.0297060051594477,0.0228963588409227,0.0301913423233802,0.0619447809986294,0.0512233965075604,-0.0327722481536847,0.0335302482551592,0.0216289243815198,0.019169749469523,0.0332013466360085,0.0417727299487554,0.0262165431616383,0.0102757145686968
-0.00480452051561872,0.00111454322749017,-0.0411526672853458,0.0106124216613828,0.0247366415047026,0.00638360633800605,-0.00300650411484384,-0.00987301367608228,-0.00771333215380403,-0.00548823514455898,-0.0124995227950608,-0.000298808658137729,0.0189458729261602,-0.001083380148452,0.0180373744062249,0.00113810538576069,-0.0173848223182585,-0.00268379682214256,-0.00353500552790426,-0.0164127149027215
-0.0227416318426898,-0.0174408396530525,-0.00776039128414965,0.017215907298336,0.00321449608670961,0.0102306463917949,0.0044949766180541,0.0162031672888168,0.00502506416316554,0.0106890710284087,0.0103256575141129,0.0141979361425517,0.000274971119433765,0.0056357223775727,-0.0292064126029402,-0.0757180729265025,-0.000994475125165197,0.0160557910698991,0.0105824254420605,0.176508240426812
-0.0394666194807774,-0.0650485767632918,-0.048239348126615,-0.00106270264134152,-0.0235920236838862,-0.0324859667306714,-0.00505849476901887,-0.0722754165980176,-0.0424226711277153,-0.0562974915198849,-0.0491772740221853,-0.041758975534332,-0.0225909755449625,-0.0123660854511662,-0.0573467639844649,-0.110451836726985,-0.0215907401726309,-0.027587901041212,-0.0195005754619759,-0.0638422920463441
0.0117002050867289,-0.00492072289990449,-0.00299186533436411,0.00496655439654591,0.00541121141008847,0.00119724481483372,-0.00862164421572869,0.00192656426125786,0.00897393915247877,0.00512061646527173,-0.0632037050938623,0.00242225587475539,-0.0022134061026152,0.00262538936188456,0.0395180226029542,-0.130434462719352,0.0407527661272498,0.0129335213288106,0.0164804865744748,-0.0742589598753349
0.0369265222160353,0.0655513239115044,-0.0172969888922497,0.0163423643077678,0.0244405881658926,0.026936292221433,0.0336148597930741,0.0292611540939633,0.0191185405988836,0.0341314906395602,0.0188325854822834,0.0248032094424224,0.0196636541682312,0.0173314516993993,0.0264969151571892,0.117050994650426,0.0230384151785385,0.0315176190053676,0.0252114398388713,0.0468361777721493
-0.0154038646682244,-0.0204969933468426,-0.00739822263589354,-0.0036565497318945,-0.0133510841921035,-0.00619669987430183,0.00769645084890302,-0.01824286287905,-0.00842109806596478,-0.00858855862343894,-0.0256710252479582,-0.00458696212071917,-0.010453053196621,-0.009671342040592,-0.0174256889010152,-0.0962252625623803,-0.00744312743705614,-0.00724292557428117,-0.0105202592039909,-0.0296955880128085
